voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_07134,4,Bulker,31853.0,7,"['INCHEON', 'RIZHAO', 'LANSHAN', 'SHANGHAI', 'CHENGXI', 'YOSU', 'WELLINGTON']","['South Korea', 'China', 'China', 'China', 'China', 'South Korea', 'New Zealand']","[37.4956, 35.0826, 35.1191, 31.0717, 32.0841, 34.7645, -41.2746]","[126.6101, 119.7148, 119.4167, 122.6783, 119.93, 127.7773, 174.7887]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 31.048960222243352, 34.45844474010274, 29.34690664699843, 20.872083508526266, 65.09232579146035, 601.7831408430243]","[13.796219799266245, np.float64(18.828644894184567), np.float64(59.635658349737824), np.float64(9.954783169846781), np.float64(6.792636742947045), np.float64(7.981630086583968), 0.0]",37.483,885.7952,WELLINGTON
syn_07135,4,General Cargo,38173.0,7,"['HONG KONG', 'CAM PHA', 'KAOHSIUNG', 'TAICHUNG', 'BALI', 'HÃ¡Âº LONG', 'AUCKLAND']","['China', 'Viet Nam', 'Taiwan', 'Taiwan', 'Taiwan', 'Viet Nam', 'New Zealand']","[22.0717, 20.9625, 22.5712, 24.253, 25.16, 20.8759, -36.8402]","[114.4267, 107.3337, 120.3042, 120.4349, 121.395, 107.07, 174.7721]","['South China Sea', 'South China Sea', 'South Kuroshio', 'South China Sea', 'Warm Temperate Northwest Pacific', 'South China Sea', 'Northern New Zealand']","[0.0, 41.3820020084846, 78.33196717088371, 7.994980025255122, 13.366569606893599, 78.81298726280384, 729.3613620978484]","[np.float64(17.14813553067884), 65.41187365570346, np.float64(14.195925601604934), 45.3219924253391, 90.69962708705333, 54.9220754618388, 0.0]",51.5396,1219.8014,AUCKLAND
syn_07136,4,Bulker,37707.0,6,"['SHANGHAI', 'OSAKA', 'YOKKAICHI', 'GLADSTONE', 'SOUTH TREES', 'TAURANGA']","['China', 'Japan', 'Japan', 'Australia', 'Australia', 'New Zealand']","[31.0717, 34.5877, 35.0483, -23.8351, -23.8483, -37.6444]","[122.6783, 135.45, 136.8533, 151.2712, 151.3268, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 59.105272259236536, 16.678306634892262, 353.71325418831515, 50.72274316643614, 144.05408637927277]","[np.float64(32.59224528907851), 22.272509037903713, np.float64(17.726107259818406), np.float64(65.30822936620734), 9.633294113877266, 0.0]",32.1586,739.2138,TAURANGA
syn_07137,4,General Cargo,38173.0,5,"['PUTIAN', 'WEDA', 'NINGDE', 'GLADSTONE', 'AUCKLAND']","['China', 'Indonesia', 'China', 'Australia', 'New Zealand']","[25.2377, 0.4602, 26.4688, -23.8351, -36.8402]","[118.9705, 128.0214, 120.0097, 151.2712, 174.7721]","['Warm Temperate Northwest Pacific', 'Western Coral Triangle', 'Warm Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 309.66331185804006, 113.9916410391655, 327.91214342055616, 142.72012617190774]","[38.42239138452284, 71.32070198273016, 38.81272424166576, np.float64(29.683826347247372), 0.0]",44.6886,1034.1045,AUCKLAND
syn_07138,4,Tanker,45886.0,5,"['CHENNAI', 'RANGAI', 'SURABAYA', 'GRESIK, JAVA', 'PORT CHALMERS']","['India', 'Indonesia', 'Indonesia', 'Indonesia', 'New Zealand']","[13.0929, -5.4732, -6.8484, -7.1978, -45.8742]","[80.3449, 105.3162, 112.7851, 112.7238, 170.5221]","['Bay of Bengal', 'Java Transitional', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 213.68428207662714, 57.315486614673766, 45.251322809827606, 579.5294104932472]","[116.80600341151249, np.float64(60.56091350278915), 48.09445408271273, 41.97309076715485, 0.0]",48.4673,1046.409,PORT CHALMERS
syn_07139,4,Bulker,28208.0,5,"['YIZHENG', 'CHENGXI', 'HONG KONG', 'BEIHAI', 'TAURANGA']","['China', 'China', 'China', 'China', 'New Zealand']","[32.1867, 32.0841, 22.0717, 21.3579, -37.6444]","[119.2833, 119.93, 114.4267, 109.0178, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'Northern New Zealand']","[0.0, 35.35301771514251, 91.1019606664986, 72.08446062118584, 664.5040883037309]","[59.73786552280425, np.float64(99.76725682109983), np.float64(22.78652979861376), 67.82465859594446, 0.0]",46.3817,1053.422,TAURANGA
syn_07140,4,Bulker,31939.0,6,"['TOWNSVILLE', 'BRISBANE', 'NEWCASTLE', 'KEMBLA', 'BLUESCOPE', 'TAURANGA']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-19.0942, -27.3765, -32.9182, -34.4537, -38.291, -37.6444]","[146.9491, 153.1665, 151.7701, 150.8864, 145.2292, 176.1819]","['Northeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 57.161256040692294, 67.64719043914694, 7.223707723285171, 44.5065580649916, 160.39044356068024]","[np.float64(62.30638618594183), np.float64(52.99155097339199), np.float64(72.92367713406941), np.float64(97.46815500242155), 111.28167537377927, 0.0]",30.5792,671.5942,TAURANGA
syn_07141,4,Bulker,42446.0,5,"['ZHUHAI', 'GUANGZHOU', 'ONSAN', 'KASHIMA', 'NEW PLYMOUTH']","['China', 'China', 'South Korea', 'Japan', 'New Zealand']","[22.0581, 22.4968, 35.5182, 35.8821, -39.0577]","[113.873, 113.8628, 129.3932, 140.6888, 174.0346]","['South China Sea', 'South China Sea', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 5.282003598543527, 160.02561066031848, 67.96655447111404, 462.6146320209037]","[92.77611104620235, np.float64(125.73787984516596), np.float64(17.51326739395481), 38.00212521642697, 0.0]",40.4133,877.1421,NEW PLYMOUTH
syn_07142,4,General Cargo,38191.0,7,"['FUJAIRAH', 'ADELAIDE', 'LINCOLN', 'PORTLAND', 'GEELONG', 'BRISBANE', 'NEW PLYMOUTH']","['United Arab Emirates', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[25.2153, -34.8169, -34.7176, -38.32, -38.096, -27.3765, -39.0577]","[56.5035, 138.2816, 135.8701, 141.7092, 144.3819, 153.1665, 174.0346]","['Somali/Arabian', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 791.3889197856254, 13.103602313600419, 35.26718134263319, 12.611131127626802, 91.59035918716364, 190.6602682712904]","[np.float64(27.608255669802627), np.float64(27.282775438140373), 28.527112550227127, np.float64(55.67844888795346), np.float64(114.16826411708735), np.float64(44.359958634396826), 0.0]",59.6769,1404.638,NEW PLYMOUTH
syn_07143,4,Bulker,37187.0,5,"['TAICHUNG', 'BALI', 'SRIRACHA', 'SINGAPORE', 'TIMARU']","['Taiwan', 'Taiwan', 'Thailand', 'Singapore', 'New Zealand']","[24.253, 25.16, 13.139, 1.2427, -44.3931]","[120.4349, 121.395, 100.8723, 103.8733, 171.258]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 8.052260403552351, 136.2204035242558, 77.79214371355344, 579.8239728467182]","[90.65830084882225, 49.70547721487919, np.float64(40.050706895011224), np.float64(20.61780511410016), 0.0]",41.7884,912.2628,TIMARU
syn_07144,4,Tanker,49772.0,5,"['SHANGHAI', 'YIZHENG', 'YOSU', 'NEWCASTLE', 'TAURANGA']","['China', 'China', 'South Korea', 'Australia', 'New Zealand']","[31.0717, 32.1867, 34.7645, -32.9182, -37.6444]","[122.6783, 119.2833, 127.7773, 151.7701, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 30.79909461659759, 50.39302829140926, 787.9580741678903, 133.9644952435264]","[np.float64(28.29592517717723), 45.70565086397014, np.float64(32.30311829409661), np.float64(25.165873385220088), 0.0]",47.2744,1106.2893,TAURANGA
syn_07145,4,Bulker,42564.0,6,"['BEIHAI', 'NINGDE', 'FUZHOU', 'KANDA, FUKUOKA', 'KANDA', 'AUCKLAND']","['China', 'China', 'China', 'Japan', 'Japan', 'New Zealand']","[21.3579, 26.4688, 26.4565, 33.7636, 33.7763, -36.8402]","[109.0178, 120.0097, 119.6988, 131.2559, 131.0079, 174.7721]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 66.12398565533137, 54.51347015417453, 100.30612049971624, 1.701498617607774, 499.55543721564334]","[64.89699726100498, 23.557436951788215, 41.08653272210984, np.float64(92.24761939149566), np.float64(40.55030616492174), 0.0]",41.0225,919.6424,AUCKLAND
syn_07146,4,General Cargo,36947.0,6,"['CAM PHA', 'KAOHSIUNG', 'TAICHUNG', 'ZHOUSHAN', 'BATANGAS', 'NELSON']","['Viet Nam', 'Taiwan', 'Taiwan', 'China', 'Philippines', 'New Zealand']","[20.9625, 22.5712, 24.253, 30.1646, 13.7273, -41.2611]","[107.3337, 120.3042, 120.4349, 122.2733, 121.038, 173.2733]","['South China Sea', 'South Kuroshio', 'South China Sea', 'Warm Temperate Northwest Pacific', 'Western Coral Triangle', 'Southern New Zealand']","[0.0, 68.11809042456501, 6.680564900176928, 80.15423793555594, 125.63917133005728, 478.7907293289428]","[26.69262193822093, np.float64(33.56085164577548), 61.17880507361156, np.float64(12.140367391386256), 67.97405467746117, 0.0]",40.0387,934.2369,NELSON
syn_07147,4,Bulker,39777.0,5,"['SINGAPORE', 'HON GAI', 'NEW PRIOK', 'ALMA', 'AUCKLAND']","['Singapore', 'Viet Nam', 'Indonesia', 'Australia', 'New Zealand']","[1.2427, 20.9727, -6.0976, -23.5832, -36.8402]","[103.8733, 107.0558, 106.884, 150.8631, 174.7721]","['Sunda Shelf', 'South China Sea', 'Java Transitional', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 253.33361949096354, 191.95412863796375, 360.8431062180711, 268.28599327830614]","[np.float64(17.769245296360186), 82.73479653363803, np.float64(19.773134255871852), 52.23247579701326, 0.0]",51.9553,1229.1573,AUCKLAND
syn_07148,4,General Cargo,63526.0,5,"['CHITTAGONG', 'MONGLA', 'SINGAPORE', 'RANGAI', 'TIMARU']","['Bangladesh', 'Bangladesh', 'Singapore', 'Indonesia', 'New Zealand']","[22.2103, 22.4877, 1.2427, -5.4732, -44.3931]","[91.74, 89.5906, 103.8733, 105.3162, 171.258]","['Bay of Bengal', 'Bay of Bengal', 'Sunda Shelf', 'Java Transitional', 'Southern New Zealand']","[0.0, 11.424028704822788, 135.4085246578287, 71.83813674212266, 555.5066810772868]","[18.633712725676148, 30.602504774522313, np.float64(103.41479519801017), np.float64(107.14446382892666), 0.0]",43.0822,1015.3391,TIMARU
syn_07149,4,General Cargo,32975.0,5,"['SOHAR', 'AJMAN', 'SHARJAH', 'AR RUWAYS', 'AUCKLAND']","['Oman', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'New Zealand']","[24.4966, 25.4941, 25.3699, 24.1506, -36.8402]","[56.6245, 55.2047, 55.3818, 52.7347, 174.7721]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Northern New Zealand']","[0.0, 15.809339226937709, 1.3538725708746, 17.679519794211867, 1080.1443848080066]","[41.5075029381089, 41.16810403919529, 73.84773703637465, 120.65060201491588, 0.0]",58.0067,1350.6536,AUCKLAND
syn_07150,4,Bulker,34443.0,7,"['QINZHOU', 'DANZHOU', 'CAPE CUVIER', 'BRISBANE', 'KEMBLA', 'MELBOURNE', 'GISBORNE']","['China', 'China', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[21.6919, 19.7157, -24.1955, -27.3765, -34.4537, -37.844, -38.6751]","[108.6341, 109.1751, 113.3988, 153.1665, 150.8864, 144.905, 178.0221]","['South China Sea', 'South China Sea', 'West Central Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 19.395670845659215, 468.27900845817845, 224.4655759394322, 41.128691045732616, 80.63417283342011, 293.3752116243767]","[29.895489220637078, 12.414834843666013, 41.42939835206941, np.float64(30.08454537714474), np.float64(113.26807731916267), np.float64(61.83648634848356), 0.0]",59.0086,1386.3117,GISBORNE
syn_07151,4,Bulker,42541.0,6,"['SUZHOU', 'CHENGXI', 'MAJISTAN', 'BINTULU', 'LAHAD DATU, SABAH', 'TAURANGA']","['China', 'China', 'China', 'Malaysia', 'Malaysia', 'New Zealand']","[31.6936, 32.0841, 29.7672, 3.2624, 5.0167, -37.6444]","[121.145, 119.93, 122.0034, 113.0676, 118.35, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Western Coral Triangle', 'Northern New Zealand']","[0.0, 73.60936588937935, 34.59668949044819, 324.7093164562442, 120.13209500662332, 467.9320271409245]","[np.float64(120.02493947749636), np.float64(70.18003663554839), 70.75097472054506, 111.09569734035713, 39.3528685348727, 0.0]",59.6827,1312.3591,TAURANGA
syn_07152,4,General Cargo,38131.0,7,"['SOHAR', 'AJMAN', 'SHARJAH', 'RUWAIS', 'AR RUWAYS', 'FUJAIRAH', 'TIMARU']","['Oman', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'New Zealand']","[24.4966, 25.4941, 25.3699, 24.4484, 24.1506, 25.2153, -44.3931]","[56.6245, 55.2047, 55.3818, 52.5084, 52.7347, 56.5035, 171.258]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Southern New Zealand']","[0.0, 27.54197544038067, 1.0479512527485637, 12.115968702774175, 65.21747009516123, 49.041029337670935, 608.079994920772]","[24.579913066969034, 22.716917285180294, 21.567985581802162, 93.6092549618273, 47.48726419544839, np.float64(7.813059677646852), 0.0]",40.8674,956.2389,TIMARU
syn_07153,4,Reefer,10617.0,7,"['NAGA', 'LAPU-LAPU, CEBU', 'SRIRACHA', 'SINGAPORE', 'MILNER BAY', 'BELL BAY', 'NELSON']","['Philippines', 'Philippines', 'Thailand', 'Singapore', 'Australia', 'Australia', 'New Zealand']","[10.1741, 10.2169, 13.139, 1.2427, -13.8567, -41.1352, -41.2611]","[123.7425, 123.8499, 100.8723, 103.8733, 136.3733, 146.8752, 173.2733]","['Western Coral Triangle', 'Western Coral Triangle', 'Sunda Shelf', 'Sunda Shelf', 'Sahul Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 32.876141196857326, 161.959202253331, 61.92240121576339, 215.2071598990416, 142.70319907063674, 80.45655304219864]","[27.00373235340515, 45.90628090224483, np.float64(16.11881200919111), np.float64(23.957356457852764), 11.41421929768999, 116.99830252632535, 0.0]",39.0218,909.5196,NELSON
syn_07154,4,Container,39337.0,5,"['SHANGHAI', 'WEIHAI', 'YOSU', 'SUSAKI', 'LYTTELTON']","['China', 'China', 'South Korea', 'Japan', 'New Zealand']","[31.0717, 37.53, 34.7645, 33.3985, -43.606]","[122.6783, 122.2934, 127.7773, 133.2971, 172.7213]","['Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 26.72492065708556, 24.940762086438454, 19.614273101330795, 595.5013436757243]","[np.float64(67.45974949853813), 9.17447240735636, np.float64(57.13856999754188), 52.011312339034355, 0.0]",35.5236,785.1057,LYTTELTON
syn_07155,4,Bulker,42560.0,5,"['RIZHAO', 'LANSHAN', 'GAMCHEON', 'KANDA, FUKUOKA', 'GISBORNE']","['China', 'China', 'South Korea', 'Japan', 'New Zealand']","[35.0826, 35.1191, 35.0605, 33.7636, -38.6751]","[119.7148, 119.4167, 128.9967, 131.2559, 178.0221]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 34.45844474010274, 41.95542880555399, 10.81423908613446, 1040.5772946921177]","[np.float64(77.66228211169563), np.float64(10.461502224561727), np.float64(61.413586419876225), np.float64(11.104585173139377), 0.0]",53.6853,1210.7851,GISBORNE
syn_07156,4,Tanker,49772.0,6,"['FUJAIRAH', 'SHARJAH', 'JUBAIL', 'AL JUBAYL', 'FUJAIRAH', 'NEW PLYMOUTH']","['United Arab Emirates', 'United Arab Emirates', 'Saudi Arabia', 'Saudi Arabia', 'United Arab Emirates', 'New Zealand']","[25.2153, 25.3699, 27.1372, 27.0767, 25.2153, -39.0577]","[56.5035, 55.3818, 49.7874, 49.6767, 56.5035, 174.0346]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Southern New Zealand']","[0.0, 17.961460226471925, 31.269106080365553, 48.50642599562369, 56.65822830505531, 685.4682169576029]","[np.float64(22.840642115212685), 36.915711988194346, 32.22217499763726, 48.045586347886136, np.float64(6.931394121181343), 0.0]",41.1175,963.9783,NEW PLYMOUTH
syn_07157,4,Bulker,40481.0,7,"['DAESAN', 'INCHEON', 'LANSHAN', 'CHENGXI', 'YIZHENG', 'CHENGXI', 'GISBORNE']","['South Korea', 'South Korea', 'China', 'China', 'China', 'China', 'New Zealand']","[37.0566, 37.4956, 35.1191, 32.0841, 32.1867, 32.0841, -38.6751]","[126.168, 126.6101, 119.4167, 119.93, 119.2833, 119.93, 178.0221]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 34.45844474010274, 31.440284277744816, 30.179587977119827, 41.62510547902469, 50.89715843361443, 644.0447421161508]","[13.871530078794768, 7.197075004406571, np.float64(88.35352053766984), np.float64(14.657169628796437), 14.620239355055375, np.float64(37.17402523911443), 0.0]",42.0216,994.6474,GISBORNE
syn_07158,4,Tanker,49990.0,6,"['PYEONGTAEK', 'BEIHAI', 'ADELAIDE', 'PORTLAND', 'GEELONG', 'NEW PLYMOUTH']","['South Korea', 'China', 'Australia', 'Australia', 'Australia', 'New Zealand']","[36.9805, 21.3579, -34.8169, -38.32, -38.096, -39.0577]","[126.8245, 109.0178, 138.2816, 141.7092, 144.3819, 174.0346]","['Cold Temperate Northwest Pacific', 'South China Sea', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 115.63752014361732, 869.8233723548979, 17.792297609008227, 22.536838859787945, 171.15619505444536]","[32.292167513576544, 23.193051014556936, np.float64(34.79340815131831), np.float64(28.66592219657937), np.float64(13.925836677730201), 0.0]",55.409,1297.5244,NEW PLYMOUTH
syn_07159,4,Bulker,31877.0,7,"['SOHAR', 'JEBEL ALI', 'DAMMAM', 'JUBAIL', 'AL JUBAYL', 'SINGAPORE', 'TAURANGA']","['Oman', 'United Arab Emirates', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Singapore', 'New Zealand']","[24.4966, 24.988, 26.4932, 27.1372, 27.0767, 1.2427, -37.6444]","[56.6245, 55.0737, 50.2016, 49.7874, 49.6767, 103.8733, 176.1819]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Sunda Shelf', 'Northern New Zealand']","[0.0, 17.042272513004466, 42.95113593814371, 16.151446552007897, 34.45844474010274, 295.90073704528925, 483.18062288965905]","[65.2681428480887, 13.157086614213407, 60.58810823788189, 61.461359351866726, 22.272314419466642, np.float64(32.86855790160373), 0.0]",47.7208,1080.0321,TAURANGA
syn_07160,4,Bulker,34443.0,5,"['CHITTAGONG', 'MONGLA', 'KLANG', 'SINGAPORE', 'NEW PLYMOUTH']","['Bangladesh', 'Bangladesh', 'Malaysia', 'Singapore', 'New Zealand']","[22.2103, 22.4877, 2.9224, 1.2427, -39.0577]","[91.74, 89.5906, 101.2873, 103.8733, 174.0346]","['Bay of Bengal', 'Bay of Bengal', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 6.910936385892325, 102.2867253259883, 21.478593715133155, 532.9693593127348]","[16.119233245815593, 100.59873375764755, np.float64(119.42511628164353), np.float64(32.579909700413104), 0.0]",38.8487,916.2494,NEW PLYMOUTH
syn_07161,4,Bulker,58761.0,6,"['INCHEON', 'SUZHOU', 'GAMCHEON', 'YOKKAICHI', 'ADELAIDE', 'TAURANGA']","['South Korea', 'China', 'South Korea', 'Japan', 'Australia', 'New Zealand']","[37.4956, 31.6936, 35.0605, 35.0483, -34.8169, -37.6444]","[126.6101, 121.145, 128.9967, 136.8533, 138.2816, 176.1819]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southwest Australian Shelf', 'Northern New Zealand']","[0.0, 54.862037565730645, 42.641428482051396, 49.4012955920797, 421.0265558929692, 305.9825569901474]","[23.87096598922825, np.float64(22.263721596802615), np.float64(28.858729941093088), np.float64(32.68181411167569), np.float64(100.73219698600145), 0.0]",45.0967,1058.4503,TAURANGA
